"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
417,25,14137.2,3415.6,128.4,580.7,31.2,7,14.1
418,25,16289.1,7785.3,175.2,246,28.7,7.5,49.2
419,25,21531.4,10546.8,161.8,162.4,25.8,5.4,48.1
420,25,25250.1,4911.3,188.7,283.2,25.9,5.9,40.8
421,26,1836.7,2771.3,150.6,218.2,29.3,6.5,37.9
422,26,1820.7,4056.8,159.7,764.3,28.4,9,18.2
423,26,5494.4,1770.4,190.1,164.8,30,7.1,78.8
424,26,6422.9,4029.7,139.7,603.7,29.2,7,15.5
425,26,7937.9,2971.6,168.2,339.2,28.6,7.3,33.9
426,26,9372.4,7824.9,196.9,277.7,27.5,6,45.4
427,26,9567.6,2008.3,131.8,361.9,31.2,9.3,25.7
428,26,9806.6,5043.7,169.5,255.2,11.9,6.7,41.4
429,26,9315.3,4687.3,219,245.6,11.9,6.7,66.8
430,26,13481.8,8408,120.6,186.1,30.8,8.1,36.1
431,26,14132.2,3385.7,126.9,615.6,30.7,9.3,15.5
432,26,21565.3,10608.3,157.2,173,25.9,8,59.3
433,26,23715.1,10273.3,243.8,296.3,25.7,8.3,81.9
434,26,25275.3,4828.4,153.9,181.4,28.9,6.6,47.1
435,26,27796.7,11509.2,138.7,174.1,26.1,8,47.7
436,26,30081.2,11647.7,89.3,95.2,25.6,6.5,34.6
437,26,30808.7,12291.2,164.5,254.3,27.1,6.8,39.9
438,27,1700.2,4078,134.2,379.6,31.5,7.4,21.8
439,27,1910.1,2623,164.8,387.7,26.9,6.3,26.5
440,27,6433.4,4053.8,134.4,882.6,31,7.6,11.4
441,27,7621.6,8652.4,97.4,126.6,27.3,6.6,31.1
442,27,7943,2883.9,151.9,222.8,28.7,6.2,36.4
443,27,9285.6,7869.7,76.6,122.8,30.1,6.8,23.2
444,27,9596.6,1988.7,163.5,503.3,27.5,7.5,23.5
445,27,13445.3,8445.1,133.8,205.1,29.1,6.8,34.3
446,27,14141.9,3361.4,124.4,286.5,29.7,6.2,21.8
447,27,16301.2,7631.5,161,202.2,28.4,7.3,49.5
448,27,21492.1,10673.8,165.1,168.3,26,6.5,55.8
449,27,23276.1,14170.3,84.7,88.2,28.3,7,36.2
450,27,25276.3,4861.1,234.2,368,25.7,6.8,52.4
451,27,29951.8,11634,138.2,180.1,29.1,7.6,44
452,27,30827.8,12361.2,80.1,83.5,27.9,6.3,32.5
453,28,1876.6,2587.5,154.6,290.7,28.5,7.1,33.1
454,28,1799,4282.9,158.8,178.1,29.3,7.4,54.9
455,28,6411.2,4043.2,135.2,731.8,34.6,8.2,13.8
456,28,9325.7,7873.3,162.3,250.4,28.8,5.8,35.3
457,28,9601.3,2002.6,159.3,455.9,27.8,6.5,22.4
458,28,9739.6,5061.3,132.5,152.4,27.6,6.3,41.4
459,28,13494.3,8426.6,119.8,163.2,29.5,8.1,40.2
460,28,14107.8,3384.1,170.6,254,28.8,7.9,47.7
461,28,21569.4,10552.2,179.1,245.6,25.2,6.7,46.9
462,28,25232.9,4915.3,186.1,368.3,23.4,6.8,35.4
463,28,27772.8,11565.2,51.2,73,27.7,6.6,21.5
464,28,29922.3,11666.4,103.1,95.4,28.3,6.5,42.7
465,29,1794,2619,147.3,256.9,28.5,8.6,39.4
466,29,1787,4252.8,124.7,178.9,30,6.7,34
467,29,5185,1731.3,663.6,1225,0,7.3,123.7
468,29,6416.5,4053.7,142.2,676.2,33.2,6.9,14.4
469,29,7743.1,8595.3,79.6,100.3,27.6,6.9,29.4
470,29,9302.4,3899.7,244.4,526,9.2,6.4,39.3
471,29,8927.9,4308.5,143.9,239.6,9.2,6.4,32.2
472,29,9147.8,4614.6,358.2,578.9,9.2,6.4,70.6
473,29,9355.9,8048.8,123.5,187.4,31,8.1,37.1
474,29,9627.5,1997.6,149.5,392.3,28.7,7.5,25.2
475,29,14056.3,3359.9,156.5,298.1,29.2,5.9,28.9
476,29,16381.7,7657.3,124.5,126,27.8,6.4,44.7
477,29,23955.8,2451.3,114.1,108.9,26.3,6.3,43.8
478,29,24209.8,740.2,132.4,127.2,28.9,7.1,52.9
479,29,25268.1,4872.3,133,187.6,30.3,7.1,37.9
480,29,27914,11430.2,151.1,148.8,27.9,8,63.8
481,29,29819.3,11582.2,181.2,272.9,25.7,6.8,44
482,29,30819.7,12299.5,149.5,153.2,26.8,4.6,39.9
483,30,1822.3,2622.1,129.1,216.1,30.5,8.1,35.2
484,30,1883.4,4210.8,152.7,304.2,27.4,7.4,32.1
485,30,5332.4,1771.7,136.9,293.4,33,6.7,26.1
486,30,6417.2,4068,139.5,876.8,29.1,7.9,12.3
487,30,7628.5,8795,146.5,171.3,29.8,6.9,47.2
488,30,9320.2,8057.6,158,245.6,27.4,7.7,42.1
489,30,9600.2,1983.2,175.9,484.9,28.5,7.4,27.1
490,30,9851.1,4123.8,227.9,334.2,30.1,7.4,58.5
491,30,11051.2,3199,205.7,371.9,28.6,7.1,43.1
492,30,13303.3,8304.4,98.4,105.1,29.8,7.3,40.1
493,30,14114.2,3349.7,156.9,419.4,26.5,6.4,23.2
494,30,19584.8,1482.5,203.4,259.3,25.7,5.8,49.2
495,30,21534.2,10575.7,126.9,131.8,27.2,8.8,57.2
496,30,23770.8,10517.5,82,79.9,28,7.2,38.3
497,30,24286.2,793.1,164.3,235.4,26.4,6.2,39.6
498,30,25278.5,4894.4,125.7,132.7,27.3,7,46.5
499,30,29879.6,11619.9,187.9,233,25.6,5.9,48
500,30,30846,12326.5,145,228.2,27.4,6.1,33
501,30,36687.6,17634.6,355.7,703.5,20.1,6.9,61.9
502,31,1875,2572.7,140.7,181.9,28,7.3,43.7
503,31,1992.7,4138.1,142.1,521.3,30.6,8.5,19.9
504,31,5161.6,1739.6,159.3,457,31.2,7.8,25.2
505,31,6422.8,4049.9,133.3,719.7,31.2,8,13.5
506,31,7884.2,2972.9,69.5,89.8,32.3,7.6,28.7
507,31,7723.1,8669.4,212.7,251,26.5,5.7,54.2
508,31,9362.4,8051.3,97.7,145.3,30.8,8.5,33.3
509,31,9603.7,2000.4,124.5,427.7,33.4,8.2,18.8
510,31,11119.1,3098.4,102.6,97.2,28.3,7,44.4
511,31,13210,8363.5,141.6,158,30,6.4,45.3
512,31,14152.1,3301.5,138.2,255.9,27.8,7.6,32.5
513,31,16277.1,7702.5,173.1,265.3,25.4,6.6,40.8
514,31,21733.4,10439.4,149.3,1078.6,33.7,8.5,12
515,31,24338.8,898.3,155.6,265.9,26.4,7.7,38.3
516,31,25244.9,4898.4,193.3,261.6,25.5,7,52
517,31,30787.4,12378.1,220.3,224.5,25.7,6.8,73.5
518,32,1921.7,2471.8,154.8,296.8,27.1,7.8,34.8
519,32,1949.4,4083.2,169.8,735.2,30,7.2,17.9
520,32,5057.6,1811.2,149.7,526.3,34.6,9.2,22.7
521,32,5933.6,5797.3,116.3,168.2,30.5,8.6,39
522,32,6417.3,4052.8,139.5,704.9,32.2,8.4,15.2
523,32,7890.6,2937.8,152.6,233.7,27.3,6.3,35.8
524,32,9334.9,8044.1,155.1,162.3,28,7.9,60.7
525,32,9635.8,2008.7,149.3,439.8,29.4,7,21.8
526,32,10050.7,5059.3,118.7,122.8,28.3,7.8,49.6
527,32,13042,8272.6,80.9,126.2,32,7,24.8
528,32,14070.9,3266.4,128,257.9,28.4,6.2,24.8
529,32,21728.9,10455.4,159.2,1225,37.4,12.1,14.8
530,32,24280.5,801.1,76.5,89.9,28.8,6.1,28.1
531,32,24856.7,2889.3,132.4,128.7,26.7,7.3,54.1
532,32,25258.6,4922.2,152.3,209.1,28.4,7.6,45.4
533,32,28128.1,11178.6,225.5,266,26.1,8,75.4
534,33,2003.3,2504.7,132.1,231,30.5,6.3,28.8
535,33,1994.8,4079,136.1,784.4,31.7,7.6,12.7
536,33,5065.8,1678.5,157,425.7,32.6,7.3,24.9
537,33,5888.8,5721.7,104.8,216.7,31.1,8.1,25.3
538,33,6412.2,4061.5,130,764.1,32.4,7,11.7
539,33,7908.7,2954.3,100.8,143.8,29.3,7.3,31.5
540,33,9312.9,8010.5,107.6,117.5,30.3,8.6,47.3
541,33,9675,1989.3,152.6,409.4,29.8,8,26.2
542,33,10008.2,5024.7,124.6,110.1,29.1,6.9,53.7
543,33,13130.8,8237.1,206.1,215.2,28.6,6.4,65
544,33,14008.1,3269.3,114.6,283.6,28.6,6.7,20.5
545,33,21634.4,10426.8,172.5,638.4,30.4,8.2,22.2
546,33,24250.9,745.8,275,463.5,23.5,8.1,65.3
547,33,24994.2,2819.7,228,231.6,24.5,7.2,80.5
548,33,25232.8,4811.5,146.4,260.3,28.5,8.6,38.3
549,33,36490.9,17265.3,56.4,82.1,26.9,6.1,20.7
550,34,1992.5,4050.9,159.5,803,29.3,7.5,15.5
551,34,2076.7,2587.3,123.7,209.1,26.4,6.5,28.9
552,34,4996.3,1719.5,144.4,409.3,32.4,8.8,25.7
553,34,5876.6,5772.5,182,343.2,28.9,7.1,37.4
554,34,6391.1,4054.7,146.6,692.9,31.7,8.5,16.6
555,34,7929.3,2929.2,143,177.9,28.9,7.4,46.2
556,34,9283.3,8044.2,210.9,331.2,27.6,7.5,51.7
557,34,9652.8,1997.3,132.1,351.6,30.5,7.1,21.9
558,34,9799.1,5077.9,85.2,99.3,29.2,7.7,35.2
559,34,14070.6,3224.2,223.4,433.1,26,7.2,43.9
560,34,21100.2,6880.9,93.5,90.4,26.2,7.6,43.5
561,34,21733.1,10402.5,143.4,146,28.9,8.8,63.9
562,34,25182.7,4669.8,123.6,131,27.6,7.9,50.1
563,34,28051.7,11272,118.9,149.6,29.2,6.9,37.6
564,34,30863.8,12320.8,135.7,132.5,28.1,8.1,59.3
565,35,1965.3,4060.8,148.9,779.4,30.6,9.7,16.7
566,35,2118.8,2525.7,140,207.9,28.4,7.1,37.4
567,35,4962.5,1782.9,162.4,548,30.8,8.4,23.5
568,35,5876.4,5750.8,180.2,275.1,29,8.5,51.8
569,35,6426.2,4032.2,160.7,901.5,28.4,8.9,15.9
570,35,7929.4,2974.6,146.8,155.3,29.2,7.7,56.3
571,35,9337.8,7943.6,162.6,283.6,28.7,7.2,37
572,35,9612.2,1976.6,160.8,419.7,28.2,6.7,24.9
573,35,9909.1,4943.3,151.5,154.4,28.8,6.2,50.4
574,35,14088,3142.3,175.1,306.2,28.9,7.3,39.5
575,35,19705.6,7416.7,238.8,311.4,24.6,6.7,62.2
576,35,24387.4,810.2,132.9,175,25.6,7.2,40.5
577,35,25334.5,4728.7,161.9,215.3,27.3,5.8,39.9
578,35,25867,3907.4,107.1,146.5,28.2,5.6,28.3
579,35,30836.2,12335.7,149.8,214.6,26.2,6.6,38.8
580,36,2003.7,4056.3,157.2,806.3,31.2,8.5,16.4
581,36,2169.4,2374.7,125.1,185.6,29.1,8.3,39
582,36,4513.3,6361.3,370.3,841,23.1,7.1,58.4
583,36,4981.8,1734.4,155.4,418.7,33.8,9.1,29.1
584,36,5819.3,5756.3,140.8,254.2,28.8,7.2,32.3
585,36,6402.4,4047.3,150,1010.7,28.7,9.3,13.4
586,36,7945.8,2947.8,98,134.1,31.1,7.1,31.3
587,36,7942.5,8462.9,87.5,82,29.9,6.6,38.8
588,36,9286.4,8021.3,135.9,297.9,30.1,7.5,27.4
589,36,9642.2,2001.4,169.3,415.6,30.1,7.7,29.9
590,36,13964.8,3087.7,131.8,227.8,29.9,7.2,31.7
591,36,16302.3,7672.7,133.8,158.3,29,6.5,41.6
592,36,25246.3,4725.1,137.9,146.4,26.5,6.4,46.4
593,36,25880.2,3919.6,114.5,116.9,28.2,8.1,50.4
594,36,28103.4,11321.9,120.7,164.9,26.2,5.4,30.1
595,36,30743.7,12396.1,90.8,105.8,13.6,7,34
596,37,1998.8,4074.3,150,830.2,31,8.6,15
597,37,2053.2,2490,146.5,292.7,27.9,6.6,28.7
598,37,4986.8,1776.5,119.2,411.7,32.9,7.7,17.5
599,37,5877.5,5667.2,150.8,310.2,31.2,7,29.6
600,37,6399.6,4065.6,145.3,666.1,31.3,10.3,19.1
601,37,9222.2,7938.7,166.6,226.4,29.2,8.4,53.6
602,37,9645.6,2030,158.2,429,27.8,7.9,26.4
603,37,9891.6,4879.6,243.2,291.3,25.6,6.9,69.9
604,37,10873.6,3553.2,104.4,100.8,28.4,6.9,43.4
605,37,14056.5,3195.8,142.1,165,29.4,7.2,48
606,37,21681.3,10496,250.9,259.7,26.1,7.8,92.4
607,37,23613.7,10421.5,63.6,75.8,28.3,7.2,28.4
608,37,24355.4,668.4,270.4,272.3,24.9,7.2,94.5
609,37,25180.3,4809,431.5,1225,13.3,7.1,54.2
610,37,27748.8,15409.4,251.6,347.3,22.5,6.4,60
611,37,28240,11337.9,131.3,114.3,28.7,7.5,60.4
612,37,30817,12362.1,95.9,110.3,28.8,7.5,37.6
613,37,32289.6,12821.3,262.9,441.3,27.5,7.5,59.3
614,38,1992.7,4076.9,142.4,726,32.8,10.6,17.7
615,38,2049.6,2506.9,152.3,340,27.2,7.3,28.6
616,38,4977.5,1680.2,177.7,365.1,30.5,7.2,34.5
617,38,5920.8,5716.1,158.4,285.5,28,5.5,29.4
618,38,6411.6,4074,131.8,709.9,31.4,8.2,13.7
619,38,7967.8,2953.6,158.9,231.3,24.2,5.4,34.4
620,38,9236.6,7873,135.1,196.8,29.7,6.6,35.4
621,38,9632.3,1982.8,148.5,401,31.7,7,23.4
622,38,9739.1,4789.4,118.9,110.6,29.3,6.9,49
623,38,10767.4,3365.4,159.9,131.7,29.5,6.1,62.5
624,38,14004.4,3280,118.1,183.9,29.2,7.2,32.3
625,38,16275.4,7765.3,83,108,31.6,5.5,25.2
626,38,19985.7,1356.8,181.8,282.1,24.3,4.4,31.7
627,38,21759.5,10366.1,136.1,114.8,27.9,6.8,59
628,38,25214,4746.7,108.1,129.7,29.4,6.7,36
629,38,25840.8,3799.7,174.8,796.6,15.5,8.6,19.6
630,38,27717.4,15411.6,268.1,420,21.2,5.1,46.9
631,38,28072.7,11332.1,128.9,129.5,27.4,8,55.4
632,38,30876.8,13179.8,258.5,365.7,27,7.1,64.7
633,38,36470.6,17760.2,246.2,318.6,23.9,6.4,62.3
634,39,1975.7,4080.6,154.1,821.4,30.3,8.7,15.8
635,39,2113.8,2416.9,143.9,263.4,30.9,6.9,31.4
636,39,4792.3,1613,146.7,169.1,30.7,7.2,49.6
637,39,5937.3,5689.3,189.7,357.4,25.2,7.7,41
638,39,6425.5,4078.2,127.6,704.6,30,7.1,12.2
639,39,7973.1,2934,128.4,193.5,30.8,6.8,33.9
640,39,8090.5,8548.7,159.1,157.6,28.1,7.2,60.1
641,39,9199.5,7775,140.6,237.9,31.1,6.7,32.3
642,39,9626.5,1998.5,132.4,316.3,29.9,7.1,24.1
643,39,10140.2,4079.1,113.3,216.1,30.9,6.5,24.7
644,39,13371.1,8402,123,170.6,29.2,5.5,30.4
645,39,14155.2,3270.1,140.1,153.7,28.8,6.4,45.5
646,39,19923.5,1260.9,128.4,294.4,29.7,7.6,25.6
647,39,24246.2,782.4,143.4,170.4,26.6,7.8,50.3
648,39,24899.6,2942.7,174.8,208.7,25.3,5.9,47.2
649,39,25286.7,4786.3,194.3,386,28.3,7.7,39.9
650,39,25774.4,3918.6,142.8,573.1,16,5.6,14.7
651,39,29862,11449,332.9,587.8,25.3,7.5,69.3
652,40,1939.5,4092.8,184.9,838,29.8,8.8,20.9
653,40,2160.3,2362,100.7,258.2,29.7,7.5,19.7
654,40,4882.3,1756.2,92.8,121.9,32.9,6.6,29.8
655,40,6017.1,5733.9,132.2,270.5,27.9,6.6,25.9
656,40,6433.5,4062.4,145.2,760.7,32.2,8.4,15.1
657,40,7937.6,2939.2,213,302.6,23.6,6.7,52.4
658,40,9155.8,7809.5,139.2,261.8,29.5,7.3,31.1
659,40,9651,1962,141.1,351.2,31.3,8.7,28
660,40,9761.3,4766,84.6,93.6,28.6,6.8,33.7
661,40,14018.3,3311.1,227,295.7,26.3,7.9,68.6
662,40,19948.3,1124.7,170.4,393.7,28.7,8.1,32.8
663,40,25303.1,4819.5,145.6,296.2,28.5,7.5,30.8
664,40,25873.7,3841.9,132.8,539.5,33.7,7,15.6
665,40,26508.3,12345.5,595.1,1225,9.5,9,121.5
666,40,30072.5,11586.6,168.2,344.2,29.6,7.8,35.1
667,40,30754.3,12326,170.8,252.8,27.1,8,48.4
668,40,36717,17469.1,119.7,119.3,24,6.3,43.5
669,41,1964.7,4252.9,139.4,316,31.5,7.4,26.8
670,41,2273.6,2408.2,169.9,297.7,27.6,7,37.4
671,41,6047.9,5656,144.1,309.2,29.7,7,27.7
672,41,6426.1,4068.1,118.9,657.2,32.2,8.2,12.5
673,41,7942.6,2808.5,182.4,199.5,26.9,7,60.5
674,41,7966.1,8421.4,110.9,88.4,30.8,7,54.4
675,41,9137.6,7823.1,158,265.2,29.9,7,36.8
676,41,9589.4,2014.6,155.9,418,28,8.5,27.8
677,41,13247.9,8228.5,228.9,264.3,26.2,6.5,65.7
678,41,14004.8,3300,119.1,110.1,29.6,7.8,54.8
679,41,16322.7,7758,132.8,183,28.3,6.5,36.2
680,41,21617.8,10300.5,127,109.4,28.5,6.6,53.3
681,41,25310,4758.6,270.7,441,25.1,7.2,60.3
682,41,27897.2,12881.4,149.8,138.9,31.5,6.8,58.3
683,41,28122.9,11317.5,126.9,153.9,28.1,6.2,37.7
684,41,30144.3,11679.8,160.8,338.4,28.5,6.4,28.7
685,42,1934.2,4230.9,172.4,377.1,28.4,5.7,27.3
686,42,2218.3,2485.1,130.6,187.7,31.5,7,36.4
687,42,5920.6,5653.2,162.4,459,29,6.7,23.4
688,42,6429.2,4057.2,129.7,746.7,32.7,8.2,12.8
689,42,7862.2,2934.3,118.2,178.7,29,7.2,33
690,42,9220.3,7813.4,127.8,188.4,29.9,7.3,36.1
691,42,9635.8,2011.5,162.6,376,29.4,7,28.4
692,42,11045.8,3496.1,61.7,73.5,29.2,5.9,24.7
693,42,22204,2295.5,226.9,244.5,23.6,6.7,71.4
694,42,25264.4,4807.2,162.7,207.8,30.6,8,53.2
695,42,25905,3813.3,149.2,625.1,29.7,8.3,18.3
696,42,27832.8,15380.6,320,544.2,22.7,6.3,60.4
697,42,28121.3,11251.3,49.2,73,30.4,7.6,22.6
698,42,28979.2,13403.2,348.6,930.6,23.2,9.3,59.5
699,42,30111.4,11824.5,125.3,142.2,28.3,6.8,42.6
700,42,30832.3,12403.4,241.8,262.8,26.5,7.5,81.8
701,43,1856.5,4244.1,268.5,518.3,22,6.5,47.3
702,43,2112,2600.9,124.9,206.1,29.5,8,34.4
703,43,5897.6,5650.3,170.7,358.3,28.9,7.3,33
704,43,6427.9,4060.2,126.8,661.8,31.6,7.6,13.1
705,43,7921.9,2940,117.3,214.6,28.8,7.6,28.9
706,43,7975.3,8518.6,162.4,143.7,29.8,7.4,69.6
707,43,9230.8,7759.8,146.6,223,30.5,6,33.6
708,43,9626.5,1998.8,134.3,321.2,30.5,7.5,25.2
709,43,9536.8,4732.4,108.1,148.7,28.4,6.6,31.7
710,43,9959.9,4174.7,132.6,136,13.9,6.3,45.7
711,43,13860.3,3302.9,196,278.7,26.1,6.8,49.2
712,43,16207.8,7567.1,161.3,152.3,28.2,8.3,71.8
713,43,23670,10727.8,188.8,282.9,26,6.2,42.7
714,43,25208.3,4895.1,139,234.7,31.1,7.3,34
715,43,25826.6,3820.4,128.3,430.6,28.5,6.5,17
716,43,28044.1,11374.4,143.4,191.7,25.9,5.8,36
717,43,29592.6,13539.1,427,1225,13.3,8.5,61.8
718,44,1900.1,4152.9,256.3,697.2,22.4,8.6,41.7
719,44,2146.5,2642.4,128.8,244.1,27.7,5.8,25.1
720,44,5899.3,5540.4,178,385.9,29.2,6.8,31.5
721,44,6401.6,4054.1,142.1,800.3,30.9,8.6,14.2
722,44,7943.2,2976.2,153.7,226.4,27.8,5.8,35.2
723,44,9288.4,7709.2,162.5,298.7,29.6,7.6,36.9
724,44,9593.4,1948.2,126.7,254.8,30.8,8,29.2
725,44,10832.5,3483.2,133.4,119.6,28.2,9.1,70.1
726,44,13926.2,3330.2,153.5,156.9,29.4,6.6,52.9
727,44,16324.8,7748.5,245.7,359.4,23.8,6,52.8
728,44,23690.6,10650.1,154.7,276.9,27.9,6.9,33.7
729,44,25244.3,4950.5,148.8,278.1,27,6.8,31.2
730,44,27743.5,15491.2,186.2,263,26.2,8.1,54.7
731,44,28060.3,11303.1,163.6,219.4,25.9,7.3,47.6
732,44,29890.6,13420.9,240.5,303.6,32.7,8.4,78.8
733,44,30272.4,11827.2,97.2,109.6,29.1,6.9,36.4
734,45,1981.7,4158.4,139.4,443.9,31.3,8.1,21.4
735,45,2072.4,2669.2,109.8,135.3,32.6,7.2,37.4
736,45,5994.1,5561.9,242.2,420.9,26,7.5,53.5
737,45,6440,4063.6,130.7,795.5,28.1,7.8,12.1
738,45,9391.5,7700.6,248.7,311.2,27,6.4,64.6
739,45,9647,2025.9,142.6,380.1,28.8,6.9,22.8
740,45,13308.5,7992.3,115.6,105,29.3,6.9,49.4
741,45,13831.9,3352.2,215.9,218.5,29.9,7.3,77.8
742,45,16258.2,7647.3,142.2,155,27.9,6.6,47.5
743,45,19803.6,7504.4,118.4,106.9,26.9,6.3,46.8
744,45,23650,10790.7,121.7,101,29.7,8.2,64.1
745,45,25261.6,4939.7,161,165.4,27.7,6.9,57.1
746,45,25902.3,3844.6,164.4,621.2,28.8,8.2,21.2
747,45,27668.7,15506.3,347.9,625.1,21.1,6,59
748,45,29818.6,10355.7,262.9,397.1,29.2,8.1,69.9
749,45,30361.1,11755.1,129.1,208.6,32.3,7.7,34.9
750,46,1963.6,4164.2,145.1,489,30.1,7.4,19.9
751,46,2113.7,2631.7,129.2,252.5,29.7,6.5,26.5
752,46,6008.6,5476.4,194.2,225.3,26.5,6.2,54.8
753,46,6430,4043.5,133.2,717.6,31.8,9.7,15.2
754,46,7924.9,2930,107.1,112.5,28.6,6.7,40
755,46,9389.5,7637,170.2,266.8,27.7,8,46
756,46,9629.7,5003.6,57.2,87,29.9,6.9,21.6
757,46,9664.7,1987.3,131.3,273.7,30.5,7.7,28.5
758,46,23808.9,10820.3,217.9,250.4,23.9,5.8,57.8
759,46,24090.1,901,183.1,181,25.3,7.5,70.3
760,46,25276,4918,113.7,119.7,30.1,7.3,44.6
761,46,25397.8,12869.3,161.3,202.5,27.8,7.3,49.9
762,46,25857.4,3868.4,141.9,587.2,32.9,8.2,17.6
763,46,27756.9,15453.7,252.4,337,22.5,7.2,68.3
764,46,28130,11412.6,174.8,239.9,10.9,6.1,42.6
765,46,30392.3,11817.8,163.5,181.6,14.2,6.2,49.2
766,46,30838.1,12370.6,137,203.2,31.8,7.4,38.4
767,46,36470.2,17385,178.7,195.2,24.1,7.7,64.6
768,47,1937.6,4158.3,146.4,530.7,29.1,7.9,19.6
769,47,2094.7,2611.8,157.5,180.4,30.7,6.5,48.6
770,47,6445.3,4062.8,123.3,621.7,31.1,8.6,14.1
771,47,7874,2913.6,115.1,170.7,29.7,7.8,35.1
772,47,8080.5,8764.1,111.3,220.8,32.5,7.7,26.3
773,47,9415.2,7688.8,142.2,193.4,30.3,6.3,37.7
774,47,9599.8,2009.1,170.5,387.9,27.7,7.5,31.5
775,47,13821.5,3275.3,126.6,138.4,30.6,6.6,43
776,47,19668.8,1212.7,120.3,153.7,32.5,6.7,36.9
777,47,19770.8,7459.5,132.9,134.5,27.6,5.8,43.2
778,47,24220.4,919.7,155.9,210.4,25,6.6,41.9
779,47,25249.9,4887.3,171,297.6,28,6.4,35.4
780,47,25782.8,4014.3,178.5,764.7,26.8,8.3,20.4
781,47,28103.4,11300.1,132.1,184.4,27.1,6.9,37.2
782,47,30845.3,12362.3,134.1,134.4,27,5.5,42.6
783,48,2037.3,2746.4,93.6,178.2,30.8,7.3,23.5
784,48,1989.5,4137.3,164.1,578.1,30.5,6.4,19.3
785,48,5936.1,5458.3,170.1,347.6,26.8,7,32.8
786,48,6436.4,4043.1,126.7,592,33.6,8.2,14.8
787,48,7919.6,2925.1,171.5,300,27.6,7.3,38.7
788,48,9455.5,7716,157.9,217.5,29.4,7.8,47.6
789,48,9583,1975.7,185.6,622,26.9,8.5,26.4
790,48,13395.1,7957.5,84.7,85,29.5,5.9,33
791,48,13764.8,3316,206.4,257,26.8,7.9,66
792,48,19628.1,1245.6,163.6,192.5,13.1,7,51.9
793,48,19836.6,7640.5,128.7,110.2,28.2,6.8,55.5
794,48,24222.4,1048.8,136.3,134.6,26.3,7,52.3
795,48,25243.4,4874.3,137.6,284.9,26.7,6.5,26.3
796,48,25755.8,4017,137.9,509.5,30.6,8.9,20.1
797,48,28058.5,11266.3,158.9,219.2,24.6,5.6,37
798,48,30870.4,12367.7,239.4,317,25.9,7.2,65.3
799,48,32299.4,17192.7,193.6,443.6,27.3,6.4,30.7
800,49,2050.2,2841.2,126.4,182.5,28.9,8.2,39.8
801,49,2007.6,4136.6,182.8,838.5,28.5,9.2,21
802,49,3749,5232,343.6,753.9,23.2,7.2,57
803,49,5937.7,5496.7,92.3,177.5,33.9,8.2,25.1
804,49,6436.4,4062.2,142.5,823.9,30.9,9.2,14.5
805,49,8007.1,2972.1,254.8,463.3,21.1,6.7,48.9
806,49,8161.6,8819.7,98.2,124.7,27.7,7.1,33.7
807,49,9430.4,7706.5,143.7,218.3,28.2,8.7,43.9
808,49,9616.8,2006.6,159.3,455.9,29.1,8.7,27.3
809,49,13298.4,7926.6,242.1,289.9,26.5,6.8,68.7
810,49,16244.6,7720.2,144.7,199.2,26.9,7.9,44.7
811,49,19604,1351.8,91.2,121.9,29.4,6.9,30
812,49,23677.7,10877.2,122.8,123.6,28.1,6.5,44.8
813,49,24261,1071,152.5,182,31.1,7.2,49.1
814,49,24774.6,2927.9,142.7,116.6,28.6,7.8,70.7
815,49,25251.7,4902.4,160.9,330.8,26.7,7.2,31.7
816,49,25672.5,4070.6,160,720.9,26.2,7.5,17.1
817,49,28022.7,11343.4,179,186.3,29,7.8,68
818,49,30901.1,12367.2,106.5,109.4,28.7,7.1,42.8
819,49,32334.3,17160.8,189.9,364.3,28.6,7.1,38
820,50,2109.1,2911.9,138.9,292.1,28.1,7.8,29.6
821,50,2073.7,4121.5,153.6,780.6,31.4,8.3,15.9
822,50,5976.2,5645.7,222.3,454.7,24.7,6.6,38.7
823,50,6423.1,4047.1,140,752.3,33.3,9.1,15.1
824,50,7961.6,2977,113,171.7,28.5,5.9,27.7
825,50,9398.1,7686.2,143.4,146.9,30.7,7.4,55.4
826,50,9631.3,2007.2,153.8,349.7,30.2,6,25.1
827,50,9698.8,5186.7,86.3,90.1,29.3,5.5,30.7
828,50,13457.6,7769.7,94.6,108.8,30.9,6.6,34
829,50,13855,3460.3,130.1,169.8,30.8,7.3,40.7
830,50,16237.5,7726.5,129.7,184.3,26.4,5.7,31.5
831,50,19680.5,1264.6,138.6,254.1,28.6,6.1,28.1
832,50,23663.2,10985.8,192.3,297.1,26.3,7.4,48.4
833,50,24833.6,2987.7,84.4,117.8,29.3,7.8,30.3
834,50,25701.1,3985.2,145.8,614.7,29,7.4,16.7
835,50,27851.3,11407,202.1,216.9,25.7,5.8,57.1
836,50,30846,12404.4,135.5,223,28.1,5.8,29.3
837,50,32249.1,17010.4,164.3,368.7,28.9,7.3,30.3
838,51,2043.8,3042.2,158.8,231.3,27.6,7.5,44.1
839,51,2001.2,4145.1,140.9,603.7,32.9,7.8,16.6
840,51,5890.8,5641.2,168.9,440.8,27.6,9.1,32.1
841,51,6425.5,4049.7,122.5,709.7,31.9,8.3,12.4
842,51,7999.9,2959.4,135.2,224.3,27.1,8.2,37.2
