"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
15129,678,3063.2,31735,159.4,192.8,27.5,6.8,48.1
15130,678,3378.4,24033.7,142.3,634,33.5,6.8,15
15131,678,4538.7,24011.2,191.1,246.2,32.7,5.7,46.1
15132,678,4666,25307.1,132.3,245.7,32.3,6.2,27
15133,678,5225.1,24088.7,140.4,160.5,31,8.2,53.6
15134,678,6386.4,785.6,143.8,265.3,29,7.4,32.7
15135,678,6718.5,1626.9,144.6,193.9,31.1,7.5,43.8
15136,678,9545.3,7617.4,116.6,207.3,15.1,5.5,23.9
15137,678,9314.9,7897.6,8.3,73,15.1,5.5,8.8
15138,678,10098.4,13632.9,108.9,128.2,31.1,5.9,33.8
15139,678,12156.1,4256.5,135.8,437.1,31.8,9.7,23.5
15140,678,12861.8,9520.7,148.9,897.7,32.4,9.6,14.8
15141,678,14393.6,17186.5,103.8,128.9,30.3,6.1,31.8
15142,678,16795.6,24687.5,107.9,119.9,29.9,7.8,43.4
15143,678,19067.1,22467.4,158.6,276.6,28.5,6.5,33.7
15144,678,23412.4,25992.1,186.4,475.8,27.5,7.4,30.3
15145,678,27921.5,23426.9,170.8,215.4,30.2,8.3,58.1
15146,678,29847.3,29747.4,153.8,163.4,26,6.9,53.1
15147,678,33380.9,29182.2,315.9,979.5,18.7,8.8,45.2
15148,679,3342.9,24012.3,151.1,775.5,33.8,8.3,15.6
15149,679,4460.9,23980.5,100.3,149.8,32.9,6.4,27.5
15150,679,4698,25184.7,176.5,179.4,30.4,6.8,61.6
15151,679,5166.2,24080.9,132.5,194.7,31.7,6.4,33.7
15152,679,6278,858.4,122.7,179.9,30,7.1,34.3
15153,679,6624.1,1637.4,112.4,217.4,30.9,7.4,26.4
15154,679,9486.4,7642.6,126.7,227.8,29.3,5.9,26.1
15155,679,10324.9,13434.9,441.9,1056,21.9,7.2,65.6
15156,679,12158.5,4225,129.8,420.2,31.5,7.2,18.6
15157,679,12872.5,9523,140.1,735.9,31.8,5.7,12.1
15158,679,14377.2,17113.8,161.5,261.7,30.9,7.2,39.5
15159,679,16636.6,24423.5,159.9,186.5,28.4,6.1,46
15160,679,18922.6,22564.1,145.6,369.5,29.9,7.7,25.8
15161,679,23287.8,26004.2,156.3,431.7,28.2,7.1,24.1
15162,679,27837.2,23393.9,175.5,167,29,5.7,56
15163,679,29781.8,29730.2,124.9,375.9,30.5,7.6,20
15164,679,33248.6,29118,154.3,241.3,28.9,7.9,41.9
15165,679,33477,26638.3,110.6,153.9,30.4,8,36.8
15166,680,3331.4,24049.8,142.6,588.8,34.4,8.2,17.8
15167,680,4666.4,25348.9,104.7,191.4,31.3,6.6,24.4
15168,680,5133.7,24100.8,92.9,115.7,14.3,6.7,31.5
15169,680,6264.4,880.5,134,196.9,29,7.5,38.3
15170,680,6580.9,1599.6,153.3,267.2,27.6,9.1,42.5
15171,680,9507.3,7724.3,150.2,260.1,30.7,7.5,36.3
15172,680,10093,13498.2,146.4,214.7,29.2,6.4,36.4
15173,680,11113.5,6854.6,171.9,171,22.9,6.8,61
15174,680,11915.3,20325.9,124.3,108.4,29.3,7.3,56.6
15175,680,12154.3,4096.3,188.5,700.2,26.4,7,21.5
15176,680,12847.8,9548.7,149.5,951.7,30.2,7.5,12.4
15177,680,14388.9,17102.9,142.7,178.1,28.9,5.8,38.4
15178,680,16497,24338.5,135.5,147.5,13.5,5.3,38.8
15179,680,16748,24613.4,0,73,13.5,5.3,8.3
15180,680,19070.1,22377.5,145.1,178.5,29.8,7.2,46.1
15181,680,23298.1,25953.9,188.2,444.4,28.1,6.6,30.1
15182,680,27965.1,23427.2,170.8,236,28.6,5.5,38.9
15183,680,29870.9,29680.3,134,316.7,26.8,6.1,22.2
15184,680,33263.3,29136.7,188.7,318.4,27.6,7.3,43.6
15185,680,33376.9,26679.7,167.1,478.2,27.1,6.1,22.4
15186,681,3348.4,24024,163.7,703.5,33.7,7.6,18.1
15187,681,4641.1,24056.9,242.7,442.2,28.1,7.7,52.3
15188,681,4664.4,25320.2,128.9,244.5,30,7,28.4
15189,681,6429.9,1037.8,199.4,351.7,12.1,7,42.3
15190,681,6597.7,1566.1,157.7,342.7,12.9,6.7,28.5
15191,681,9401.4,7705.5,146.8,253.9,27.4,5.1,27.3
15192,681,10194,13472.1,249.6,304.6,27.7,7.2,73.3
15193,681,12078,4117.7,167.2,561.2,28,7.6,22.4
15194,681,12806.8,9654,145.9,955.2,34.9,9.2,13.4
15195,681,14496.6,17177.8,182.5,300.3,30.1,8.2,47.2
15196,681,16482.8,24385.3,139,215.9,26.2,5,28.4
15197,681,19057.6,22498.8,124.6,241.1,30.9,6.7,26.5
15198,681,19471.6,24218.8,133.2,111.9,28.1,6.8,57.9
15199,681,28011.6,23490.1,140.1,289,30.9,6.4,26.5
15200,681,29901.5,29687.4,109.1,171.6,30.4,8.1,33
15201,681,33162.1,29241.7,116,169.6,28.1,6.5,31.3
15202,681,33394,26749.9,147.6,349.3,28.4,6.5,24.7
15203,681,35160.3,30931.3,217.4,287.9,26.2,8.6,69.9
15204,682,3326.7,23970.5,148.6,882.8,33,8.3,13.8
15205,682,4648.9,25322.2,189.8,274.5,28.3,6,43.2
15206,682,4897.6,28630.7,107.6,128.3,30,6.4,35
15207,682,5038.5,24077.5,320,674.2,24.2,7.8,59.2
15208,682,6574.4,1584.2,130.4,280.7,15.2,7.4,26.7
15209,682,6477.4,1129.2,184.3,269.3,15.2,7.4,48.9
15210,682,6862.6,31351.7,161.4,352,30.3,6,26.9
15211,682,9422.6,7771.9,143,296.8,29.7,7,28.3
15212,682,10151.5,13506,319.5,622.7,23.5,7,57.6
15213,682,12200.2,4255.8,152.2,489.8,29.9,8.3,23.1
15214,682,12776.2,9662.9,129.2,923.9,35,7.6,10.5
15215,682,14438.6,17151.3,175.4,278.8,27.9,5.6,35.7
15216,682,19096.8,22405.9,153.1,337,28.7,6.6,27.1
15217,682,23239,25769.8,142.8,306.8,26.5,6,24.9
15218,682,23886.6,22464.2,122.2,125.1,27.1,6,41.6
15219,682,24980.7,23429,120.6,105,28.3,7.7,57.9
15220,682,28061.9,23626.8,132.3,266.6,28.9,6.6,26.4
15221,682,29840.3,29701.8,227.2,305.9,25.2,6.2,54.5
15222,682,33202.2,29449.6,176,269.5,29.2,5,34.2
15223,682,33386.1,26658.4,122.6,264.5,31.7,7.5,25.8
15224,682,35366.2,29953.8,305.1,562.5,18.9,6.1,52
15225,683,1251.9,27423.5,159.4,308.4,29.6,6.2,30.1
15226,683,3324.2,24019.9,154.5,682,30.7,8.7,18.5
15227,683,4467.5,23975.5,100.8,139.2,32.8,7.5,33.2
15228,683,4684.4,25295.7,156.4,224.9,29.8,6.7,40.1
15229,683,5140.1,24026.4,122.7,129.4,31.7,7.6,48.9
15230,683,6492,1367.3,277,653.6,24.2,8.1,48.2
15231,683,6801.5,31308.7,197.1,400.4,27.9,7.5,38.9
15232,683,9445.4,7783.4,164.2,378,27.5,7.5,30.2
15233,683,9340.9,23323.2,120.8,103.6,29.9,7.6,58.2
15234,683,10218.6,13602,129.2,189.6,32.5,7.3,36.5
15235,683,12259.9,4287.9,152.5,458.7,28.6,7,21.9
15236,683,12680,9626.4,157.6,758.7,31.2,5.9,14.1
15237,683,14457.2,17096.4,144.8,177.2,28.8,6,40.4
15238,683,19157.7,22376.5,165.9,336.3,27.6,7.7,34.7
15239,683,23136.7,25889.1,180.3,219.5,28.6,6.3,49.8
15240,683,23793.4,22411.9,158.1,147.3,25.5,6.7,59.8
15241,683,33220.5,29386.6,255.8,595.7,25.2,8.8,48.7
15242,683,33382.5,26566.7,141.2,382.4,30.6,8.9,26.5
15243,683,35173.9,31048,130.6,160.7,27.5,7.4,43.5
15244,683,35381.9,30089.2,146,238.6,27.8,6.8,34.7
15245,684,1270.1,27474,111.2,151.7,29.9,5.6,29.2
15246,684,3041.8,31820.9,107.3,126.8,29.2,6.3,34.6
15247,684,3393.2,23976.1,131.8,591.4,35.5,8.6,16.2
15248,684,4485.9,24000.9,189.1,279.4,13.7,6.9,46.7
15249,684,4681,25303.9,243.8,394.6,27.7,8.4,62.8
15250,684,4981.5,24046.8,202.6,383.8,25.9,8.3,45.8
15251,684,6647.5,1465.3,153.3,283.6,29.6,7.2,33.4
15252,684,6869.8,31326.6,240.8,590.7,25.2,6.8,36
15253,684,9352.4,7757.8,159.8,307.9,27.2,6.4,30.8
15254,684,10258,13577.9,153.7,370.8,31.8,6.3,24.6
15255,684,12147.2,4240.8,155.9,544,28,6.7,19.1
15256,684,12661.7,9657.7,139,387.5,31.3,7.4,22.4
15257,684,14430.9,17204.2,122.8,166.7,30.1,6,32.7
15258,684,16508,23940.3,130.7,129.8,31.4,8,56.1
15259,684,19094,22342.6,132.1,192.4,33.9,7.7,38.8
15260,684,33209.5,29192.7,197.1,347.7,26.7,6.5,39.7
15261,684,33365.3,26486,155.2,300.2,26.4,6.4,30
15262,684,33720.4,29042.5,160.9,161.9,14,6.9,57.9
15263,685,2880.9,31838,119.2,104.3,31,7,52.7
15264,685,3395.5,23981.5,140,805.1,31.3,7.6,12.9
15265,685,4717.9,24019.4,348.5,809.9,28.1,8.9,64.8
15266,685,4695.1,25306.1,222.6,413.2,28.7,6.5,42
15267,685,4924.4,24005.3,281.6,602.5,27.5,8.9,57.9
15268,685,6565.4,1345.5,129,202.5,30.6,8.7,39.4
15269,685,6939.8,31498.3,149.7,311.1,33,6.9,29
15270,685,9438,7721.2,123.8,181.8,29.5,7.5,36
15271,685,10226.9,13513.8,101.3,156.8,32.5,6.9,28.4
15272,685,12036.7,4323.9,149.2,409.7,29.5,5.9,20.9
15273,685,12756.7,9745.2,197.9,529.6,28.7,7.2,29.9
15274,685,14421.4,17173.2,189.2,270,27.4,6.9,48.6
15275,685,14609.1,13357.8,99,105.1,29.3,6.5,37.1
15276,685,16353.9,24076.3,136.5,115.3,29.5,6,53.6
15277,685,19043.5,22356.2,228.8,457.9,24.8,6.3,38.9
15278,685,23130.6,25824.1,218.6,340.8,26.1,8.6,60.4
15279,685,23879.9,22454,124,115.5,28.1,6.3,47.4
15280,685,28139,23607.6,87,131,31.2,7.1,26.9
15281,685,33107.1,29216,143.2,417.6,28.4,6.1,19.7
15282,685,33344.6,26488.7,133.9,347.4,30.1,5.7,19.9
15283,686,3325.1,23980.3,162.1,689.7,32.3,7,17.3
15284,686,4474.3,23927.9,126.6,151.1,34.2,7.2,42.9
15285,686,4643.1,25278.5,214.5,334.1,28.5,5.8,43.4
15286,686,4894.6,24064.7,437.9,997.2,23.5,8.1,75.7
15287,686,6586,1381.3,140.4,348.8,30.3,7,24.2
15288,686,6941.9,31494.6,124.1,296.1,34.5,7.5,23.8
15289,686,9381.9,7684.3,141.6,286.3,28.8,7,28.7
15290,686,10256.2,13554.9,146.3,283.5,29.3,6.4,28.7
15291,686,11910.4,27996.4,188.7,180.1,25.5,4.9,52.5
15292,686,12017.2,4306.3,121.2,391.1,31.2,6.7,17.1
15293,686,12804.8,9734.1,138.3,652.1,32.7,7.5,14.9
15294,686,14448,17060.4,101.7,148.5,27.6,6.9,29.9
15295,686,19266.4,22396.6,190.4,274.5,28.6,7.1,49.5
15296,686,23146,25776.7,148.3,220.7,29.2,8.8,46.4
15297,686,28305.6,23712.8,142.4,325.4,29.1,7.2,26.5
15298,686,33156.1,29164,144,797.6,29.1,7.9,13.8
15299,686,33391.7,26538.4,168.7,374.2,27.9,5.9,26.9
15300,687,474.3,27335.8,38.7,82.3,28.1,5.9,14.1
15301,687,3295.1,23978.8,145.7,790.4,34.5,7.9,14.2
15302,687,4712.8,25351.3,105.3,156.2,32.8,7.1,30.6
15303,687,5072.2,24024.5,104,166.2,31.6,7.4,29.5
15304,687,6535.7,1391.8,144.4,443.8,29.2,6.1,19.1
15305,687,6959.4,31572.8,176.9,487.3,31.3,8.6,30.2
15306,687,9405.2,7603.8,166.4,339.7,27.9,7.3,33.3
15307,687,10287.2,13628.9,165.2,211.1,31,6.7,46.4
15308,687,11285.7,31361,374.9,668.2,24,8.1,82.1
15309,687,12107.8,4241.9,150.7,493.2,28.7,7.9,21.9
15310,687,12798.1,9737.7,136.9,876,31,8.1,12.2
15311,687,14415.4,17180,170.4,257.6,27,6.6,40.9
15312,687,16268.6,23715.5,171.6,192.3,29.6,7.4,58.7
15313,687,19239,22438,148.8,258.6,30,7.6,36.3
15314,687,20209.2,27393.2,241.4,262.5,26.7,7,77.4
15315,687,28329.6,23648.1,144,433.7,31.6,7.2,21.3
15316,687,28774.2,29883.7,159.5,148.4,25.8,7.8,68.9
15317,687,33176.8,29123.2,121.9,190.7,28.8,7.1,32.6
15318,687,33372,26627.6,148.7,228.7,29.6,7.9,41.4
15319,688,2957,31938.8,102.1,106.5,29.4,7.1,40.7
15320,688,3275,23966,161.8,1051.9,35.4,10,15.2
15321,688,4568.6,24024.3,290.8,517,27.8,7,58.1
15322,688,4618.5,25300.6,156,207.3,29.2,6.7,43
15323,688,5553.1,5762.9,167.9,161.5,28.8,6.6,60.5
15324,688,6515.9,1408.9,198.6,434.4,29.5,8.8,41.5
15325,688,6912.4,31562.3,191.9,593.8,30.8,7.7,26.9
15326,688,9377.5,7568.6,170.2,359.2,27.1,7.6,33.9
15327,688,10291.2,13592.3,225.8,331.3,26.8,6.4,51.7
15328,688,12166.6,4143.9,156.3,602.4,29.4,6.7,17.8
15329,688,12791.2,9721.8,141.9,698,30.7,8.4,15.6
15330,688,14352.6,17108.3,167.4,236.1,27.1,6.3,41.3
15331,688,19237.5,22452.6,153.9,238.8,28.6,5.4,31.9
15332,688,23669.1,22675.5,198.1,211.3,24.9,8,74.2
15333,688,28354.6,23628.6,149.5,337.7,30.6,6.2,25.2
15334,688,28841.2,29836.6,191.5,513,25,7.9,31.2
15335,688,33167.2,29110.9,144.2,472.9,30.6,5.9,17.7
15336,688,33274,26568.9,196.9,322.3,25.4,7.1,45
15337,689,3287,24026.2,168.5,800.6,31.5,10.1,20.5
15338,689,4647.3,23999.4,248.3,447.2,27.2,8.4,58.1
15339,689,4712.6,25286.9,197.7,331.2,28.9,6.5,41.4
15340,689,5018.7,24042.2,219.3,396,27.3,7.8,48.8
15341,689,6520.1,1451.3,164.3,382.7,27.5,7.9,31.1
15342,689,6964.5,31569.3,160.9,419.4,31.2,6.5,24.4
15343,689,9593.4,7547.9,211,423.2,27,6.5,37.6
15344,689,10234.5,13524.6,232,406.3,23.8,6.8,47
15345,689,12202.5,4108.8,152.4,426.9,28.4,7.8,24.8
15346,689,12794.7,9673.4,140.2,448.8,31.5,6.7,19
15347,689,14429.5,17236.5,186.8,258.7,27.7,6.6,47.7
15348,689,16289.5,23705.1,118.1,134.5,29.8,6.7,40
15349,689,19369.9,22320,138.5,195.3,28.8,5.9,34
15350,689,21310,17103.3,149,886.2,34,8.6,14.1
15351,689,28338.7,23603.8,127,127.4,28,6.6,46.9
15352,689,28856.9,29826.2,117.9,334.4,30.1,6.8,18.9
15353,689,33103.5,29155,147.7,334.3,29,8,29.5
15354,689,33338.1,26470.2,165.4,387.4,26.9,7,28.5
15355,690,2954,31947.6,126.5,172.8,30.2,7.6,39.5
15356,690,3066.3,28332.8,310.5,850.9,26.3,8.3,47.4
15357,690,3232.3,24081.9,160,662.8,32,7.2,17.8
15358,690,4573.4,25335.2,171.6,281.5,31.5,7.1,40.3
15359,690,5087,24056.4,145.3,343.4,33.5,8.9,30.4
15360,690,6599.1,1462.1,109.6,214.1,14.5,6.6,23.9
15361,690,6302.9,1151.9,139.6,161.6,14.5,6.6,44.3
15362,690,6999.7,31652.6,158.4,454.7,32.9,5.9,21
15363,690,8615.7,6358.5,81.6,76.6,29,7,38.6
15364,690,9063.8,23329.6,108,99.3,28,5.9,41.3
15365,690,9531.6,7484.6,128.2,305.6,30.4,7.1,23.5
15366,690,10249.1,13501.7,155.9,196.9,26.6,5.8,40.4
15367,690,12234.8,4201.5,168.9,596.8,27.6,6.7,20
15368,690,12829.2,9599,173.8,590.2,28.7,8.4,24.6
15369,690,14401.9,17125.1,123.7,199.2,29.4,6.2,29.1
15370,690,19425.4,22374.6,192.1,320.5,28.1,7.1,43.4
15371,690,21241.9,17137.2,135.6,859,33.9,7.6,11.8
15372,690,28147,23622.2,113.1,92.4,30.5,7.5,57
15373,690,28868.7,29834.3,140.3,477.5,28.4,5.6,16.6
15374,691,3278.4,24081.8,143.6,678.8,32.2,6.6,14.2
15375,691,4513.6,23943.8,181.6,184.9,30.3,8.4,75.2
15376,691,4646.1,25276.7,180.1,302.5,30.6,8.2,45.9
15377,691,5145.5,24023.4,174.1,210.6,30.6,7.7,57.1
15378,691,6583.9,1357,157,296.5,30.2,9.6,42.1
15379,691,7032.6,31758.4,162,507,30.2,7.7,23.5
15380,691,8560.2,6400,94.1,85.7,28.7,6.9,42.8
15381,691,9528.4,7447.2,170.4,397.5,28.9,6.7,28.4
15382,691,10212.4,13477.3,135.9,169.9,29.1,6,37.8
15383,691,12294.8,4232.2,144,475.2,27.8,7.2,19.7
15384,691,12871.1,9584.9,142,446.8,32.1,7.8,21.4
15385,691,14350,17148.6,174.8,200.6,27.9,7.7,60.1
15386,691,16199.9,23737.5,186.6,285.8,27.6,6.4,42.3
15387,691,19359.2,22334.2,240.5,309.6,27.5,7.7,71.4
15388,691,20175.4,27363.3,104.6,84.5,29.7,6.7,50.2
15389,691,28890.1,29859,112.9,292,30.5,9.1,23.9
15390,691,33215,29196,116.6,273,30.3,8,24.2
15391,691,35208.5,30232.5,115,144.8,26.3,5.4,30.9
15392,691,37011.2,31764,137.1,561.9,13.8,7.1,16
15393,692,3277.2,24138,155.1,724,31.8,6,14.5
15394,692,4599.1,23979.9,253.5,361.8,15.7,7.5,66.3
15395,692,4684.2,25276.6,269,510.3,25.5,8.3,58.9
15396,692,5138.9,24133.7,113.3,185.5,15.9,7.9,32
15397,692,6457.9,1346.2,276.7,554.1,25.5,7.8,54.1
15398,692,7025.9,31724.9,151,403.2,33.2,9.3,29.1
15399,692,9553.8,7421.1,157.4,283,30.4,8.3,39.3
15400,692,10260.2,13563.8,284.6,551,24.8,7.9,58.3
15401,692,12243.6,4208,167.1,566.2,27.5,8.8,24.7
15402,692,12807.2,9596.2,166.3,479.2,30.6,8.3,27.1
15403,692,14420.4,17166.3,114.6,134.6,31,7.5,41.7
15404,692,14563.5,13349.9,197.3,179.2,28.4,7.2,78.9
15405,692,16074.9,23775.9,212,300.8,25.6,7.4,56.7
15406,692,19386.7,22268.2,184.7,320.7,27.3,6.3,37.4
15407,692,20183,27273.8,168.9,198.9,25.9,6.2,48
15408,692,28074.1,23599,192.7,197.7,27.1,6.2,60.7
15409,692,28795.7,29857.8,132.2,181.6,27.9,6.6,36.6
15410,692,33238.8,29153,158.7,423.1,26.2,6.8,24.4
15411,692,37043.9,32089.3,97.8,93.6,32.5,6,37.9
15412,693,3269.3,24117.9,159.6,692.6,31.2,8.9,19.4
15413,693,4624.4,23877.5,361.7,715.2,23.3,7,63.9
15414,693,4670.3,25240.8,191.4,367,30,6.5,36
15415,693,4939,29103.5,123.3,111.8,28.7,5.4,43
15416,693,5210.9,24084,157,191.3,31.2,6.4,45.2
15417,693,6092.5,1746.3,654.7,1225,6.8,7.3,120.4
15418,693,6601.9,1417.8,157.3,293,6.8,7.3,34.4
15419,693,6792.4,1896.1,2,73,6.8,7.3,9.6
15420,693,6504.3,1933.2,377.7,1130.8,27.5,8.9,55.1
15421,693,6978.1,31673.4,168,467.6,33.9,8,27.3
15422,693,8474.2,6281.2,205.6,203.7,26.6,6.1,65.1
15423,693,9521.4,7335.3,167.4,364,28.4,7.1,31.1
15424,693,10159,13578,170.8,279.9,27.9,7.1,40.3
15425,693,12286.4,4149.6,151.4,428.1,32.5,7.9,24.8
15426,693,12823.6,9608.6,153.8,479.9,30.7,7.6,22.5
15427,693,13123.8,12687.2,117.5,114.2,27.7,6.6,45.7
15428,693,14415.7,17092.4,137.5,208.5,30.6,6.7,34.8
15429,693,16062.4,23622.5,113.2,108,30.4,6.1,42.5
15430,693,19404.6,22361.2,158.8,234.2,29.9,6.5,38.8
15431,693,22432.7,20177.6,138.5,126.7,27.9,5.8,49.3
15432,693,28786.5,29807.3,130.3,339.8,29.3,8.2,24.4
15433,693,33192.4,29013.6,168.2,245.8,29.7,7.3,44.8
15434,693,35599.3,31960,575.1,1225,4,7.9,101.2
15435,693,35392,31758,0,78.3,4,7.9,9.5
15436,693,35192.2,31929.9,141,266.6,4,7.9,33.1
15437,693,36384.9,32176.1,154.9,234.5,29.1,5.9,34.8
15438,694,3268.5,24146.8,144.2,806.2,32.9,6.9,12.8
15439,694,4637.9,23969.4,366.1,798.8,24.1,8.3,67.8
15440,694,4694.1,25358,152.8,215.1,32,6.7,40.3
15441,694,4842.1,29111.9,155.4,178.1,27,6.4,47
15442,694,5102,24034.3,154.1,177.7,32.1,7.6,53.3
15443,694,6475.4,1222,200.2,832.3,9.1,5.8,18.5
15444,694,6760,1515.8,188.3,268.5,9.1,5.8,42.3
15445,694,7090.2,31655.5,146.4,324.3,31.9,7.2,27.9
15446,694,9530,7252.7,208.8,567.8,26.5,7.8,32.6
15447,694,10174.8,13692.6,243.8,362.2,26.6,7.2,59.9
15448,694,12158.1,4023.1,145,511.2,30.9,8,20.1
15449,694,12803.8,9693.2,140.7,675.7,33.8,8.3,15.7
15450,694,14398.3,17230.3,151.8,218.8,29.3,8.7,48.3
15451,694,14637.7,13403.3,123,114.7,28.9,6.3,47.1
15452,694,16317.5,23696.8,182.2,182.1,28.4,6.8,64
15453,694,19470.7,22301,141.9,324.3,30.4,6.9,25.7
15454,694,27920.9,23665.2,117.2,134.9,29.1,9.3,51.2
15455,694,28851.4,29869.1,133,319.3,27.8,7.6,25.1
15456,694,33217.2,29015.8,158.5,265.3,26.8,7.2,37.8
15457,695,3276.8,24226,150.9,693.5,37.3,9.5,18.6
15458,695,4496.1,23977.2,120.7,203.9,15,6.8,29.3
15459,695,4691.8,25265.9,147.7,206.3,32.3,8,45.6
15460,695,4921,23958.5,236.1,342,14.2,7.4,60.9
15461,695,4914.8,29036.4,177.8,190.6,27.9,6.3,54.9
15462,695,6438.2,1345.6,140.6,354.1,29.5,8.1,26.2
15463,695,7032.4,31743.5,158.4,469.2,34.6,8.1,25.1
15464,695,8562.6,6313.1,157.1,156.7,25.5,6.7,56.2
15465,695,9653.6,7297.4,164.1,376.4,29,7.7,30.8
15466,695,10283.9,13625.4,382.8,1022.7,17.9,6.8,49.6
15467,695,12245.6,4085.5,147.9,396.6,27.1,5.6,20.6
15468,695,12748.6,9812.4,158.7,824.6,31.5,9.7,17.7
15469,695,14353.3,17165.2,182.1,232.4,28.7,7.3,54.2
15470,695,14596.3,13441.3,49.9,75,29.8,6.9,20.9
15471,695,16431.4,23675.4,135.9,153.9,29.9,8,51.3
15472,695,19556,22332.9,177.2,318.3,29,7.5,40
15473,695,28037.3,23625.1,139.9,252.1,31.6,8.2,35.3
15474,695,28916.5,29818.8,141.5,174.9,28.2,6.3,40.7
15475,695,33148.6,28943.2,138.9,237.3,28.6,7.6,34.6
15476,696,3253.6,24308.7,149.2,667.1,32.2,8.2,17.2
15477,696,4605.3,23956.3,118.4,128.4,16,6.9,43
15478,696,5063.6,24006.8,37.5,104.3,16,6.9,12.5
15479,696,4681.2,25349.5,149.5,297.7,27.8,6.4,28.4
15480,696,5129.9,24015.3,124.6,210.4,13.4,6.1,28
15481,696,6500.5,1336.8,162.9,447.9,29.2,7.2,25.2
15482,696,7015.3,31800.4,160.6,488.1,34.4,7.2,22.9
15483,696,8657.4,30777.5,332.5,734.4,26.7,8.2,61.1
15484,696,9746.3,7231.1,122.2,267,29.7,6.5,23.1
15485,696,10157.6,13568.8,136.1,185.7,31,6.7,37.8
15486,696,10169.7,31404.5,269.4,357.1,28.9,6.9,69.7
15487,696,12152.5,4058.9,136.8,405.1,31.1,7,20.5
15488,696,12740,9837,142.1,1154.3,30.7,7.2,9.9
15489,696,14346.7,17236.6,167.8,144.7,30.6,7.7,75.9
15490,696,16407,23662.9,68.2,73.1,30.4,7,31.4
15491,696,19516,22449.1,218,461.6,26.1,7.1,39.2
15492,696,28144.7,23581.6,74.5,95.3,28.7,7.1,28.6
15493,696,33241.5,28848.9,136.6,556.1,29.4,7.1,16.1
15494,697,3229,24235.9,156.3,799.4,32.5,6.7,14.3
15495,697,4582.5,23982,177.8,219.9,14.8,7.3,55
15496,697,5070.6,24068.7,76.8,117,14.8,7.3,25.6
15497,697,4639.2,25300.7,161.8,302.5,29.3,7.3,34.9
15499,697,6519.3,1455.4,174.5,453.8,27.9,7.5,28.5
15500,697,6838.3,14606.6,272.3,448.1,26.2,6.8,57.2
15501,697,7048.8,31725.8,171.6,443.3,33.2,9,32.5
15502,697,9219.1,31429.7,527.5,1225,0.5,10,106.5
15503,697,9737.1,7185.6,118.4,212.3,31.1,7,28
15504,697,10155.6,13721.5,113,143.2,29.8,6.6,35
15505,697,12121.9,3991,167.6,621.7,28.1,6.6,19.1
15506,697,12754.7,9783.2,137.9,862,32.3,8.8,13.1
15507,697,12842.1,15836.3,139.3,101.6,28.6,6.7,67.8
15508,697,14442.8,17168.6,147.7,155,29.9,7.2,53.9
15509,697,16541.8,23798.9,127.8,154.3,28.9,6.2,37.9
15510,697,19504.9,22571.5,120.3,179.4,32.5,6.4,31.1
15511,697,28032.3,23618.3,172,194,25.7,5.6,47
15512,697,33206,28987.9,178.5,372.6,26.6,8.1,37.2
15513,698,3207.9,24197.1,160.7,810.8,35.5,9,17.5
15514,698,4643.9,25286,109.2,185,32.9,8,30.7
15515,698,4699.3,29073,153.9,176.5,30.4,8.3,57.7
15516,698,4927.7,24002.2,211.3,271.1,27.3,6.4,55
15517,698,6564.7,1421.1,189.3,439,27.5,9.2,39.4
15518,698,7116.9,31805.8,201.7,511,27.8,9.4,39.1
15519,698,8679.5,6189.5,163.3,152.7,25.9,6.3,58
15520,698,8815.1,30677.5,531.4,1225,21.8,8.5,92.7
15521,698,9231.4,30812.4,202.2,331.4,32.6,7,45.7
15522,698,9737.9,7196.8,148.8,200.3,29.1,7.4,44.3
15523,698,10120.1,13651.1,185.2,230.6,27.5,6,48
15524,698,12107.5,3993.2,147.7,628.4,31.3,9.1,19
15525,698,12751.9,9823.5,140.6,716.1,30.4,8.4,15.1
15526,698,14404.5,17215.9,134.6,152.8,29.5,6.5,43.3
15527,698,16422.5,23913.5,136,108.9,30.1,8,71
15528,698,19594.1,22531.9,184.8,369.5,28.9,6.8,34.8
15529,698,28031.3,23596,167.3,175.2,30.2,8.6,69.9
15530,698,33143.5,29042.8,170.6,631.7,25.6,7,20.1
15531,699,3205.2,24168.4,139,689,35.5,8.4,15.3
15532,699,4558.1,23999.9,341.9,614.2,26,8.6,78.8
15533,699,4625.6,25292,147.9,253.3,30.6,6.5,32.4
15534,699,4993.5,24018.2,242.5,294.2,29,8.4,81.7
15535,699,6569.3,1358.4,134.3,330,30.5,6.9,23.3
15536,699,7129.1,31749.6,174.1,330.4,29.2,7.4,36.9
15537,699,7996.2,30040.6,292.8,557.7,24.5,7.7,59.2
15538,699,9791.8,7274.7,241.5,388.2,25.8,7.3,56
15539,699,10207.3,13627.9,148,240,27.9,7.3,37.1
15540,699,12161,3966.2,153.8,510.6,30,7.8,21.7
15541,699,12744,9878.3,154.9,871.4,30,7.2,13.7
15542,699,14367,17200.9,196.2,329.2,27.6,7.9,48.1
15543,699,19632,22613.6,151.1,398,28.4,7.3,24.9
15544,699,20315.8,27175.7,164,230.9,27.5,6.5,41.5
15545,699,28159.6,23602.4,207.3,272.6,25.3,5.9,49.6
15546,699,33141.9,29128.7,200.3,852.5,25.5,8,21.9
